zip,primary_city,area_codes,COUNTY_NAME,POP_COU,HOU_COU,POP_URB,POPPCT_URB,POP_RUR,POPPCT_RUR,COUNTYFIPS,ACS_PCT_BACHELOR_DGR,ACS_PCT_COLLEGE_ASSOCIATE_DGR,ACS_PCT_GRADUATE_DGR,ACS_PCT_HS_GRADUATE,ACS_PCT_LT_HS,ACS_PCT_NO_WORK_NO_SCHL_16_19,ACS_PCT_POSTHS_ED,ACS_PCT_VET_BACHELOR,ACS_PCT_VET_COLLEGE,ACS_PCT_VET_HS,ACS_PCT_HH_LIMIT_ENGLISH,ACS_PCT_HH_BROADBAND,ACS_PCT_HH_BROADBAND_ANY,ACS_PCT_HH_BROADBAND_ONLY,ACS_PCT_HH_CELLULAR,ACS_PCT_HH_CELLULAR_ONLY,ACS_PCT_HH_DIAL_INTERNET_ONLY,ACS_PCT_HH_INTERNET,ACS_PCT_HH_INTERNET_NO_SUBS,ACS_PCT_HH_NO_COMP_DEV,ACS_PCT_HH_NO_INTERNET,ACS_PCT_HH_OTHER_COMP,ACS_PCT_HH_OTHER_COMP_ONLY,ACS_PCT_HH_PC,ACS_PCT_HH_PC_ONLY,ACS_PCT_HH_SAT_INTERNET,ACS_PCT_HH_SMARTPHONE,ACS_PCT_HH_SMARTPHONE_ONLY,ACS_PCT_HH_TABLET,ACS_PCT_HH_TABLET_ONLY,ACS_PCT_CHILDREN_GRANDPARENT,ACS_PCT_CHILD_1FAM,ACS_PCT_GRANDP_NO_RESPS,ACS_PCT_GRANDP_RESPS_NO_P,ACS_PCT_GRANDP_RESPS_P,ACS_PCT_HH_1PERS,ACS_PCT_HH_ABOVE65,ACS_PCT_HH_ALONE_ABOVE65,ACS_PCT_HH_KID_1PRNT,ACS_TOT_GRANDCHILDREN_GP,ACS_PCT_HEALTH_INC_138_199,ACS_PCT_HEALTH_INC_200_399,ACS_PCT_HEALTH_INC_ABOVE400,ACS_PCT_HEALTH_INC_BELOW137,ACS_PCT_HH_1FAM_FOOD_STMP,ACS_PCT_HH_FOOD_STMP,ACS_PCT_HH_FOOD_STMP_BLW_POV,ACS_PCT_HH_NO_FD_STMP_BLW_POV,ACS_PCT_HH_PUB_ASSIST,ACS_PCT_INC50,ACS_PCT_INC50_ABOVE65,ACS_PCT_NONVET_POV_18_64,ACS_PCT_PERSON_INC_100_124,ACS_PCT_PERSON_INC_125_199,ACS_PCT_PERSON_INC_ABOVE200,ACS_PCT_PERSON_INC_BELOW99,ACS_PCT_POV_AIAN,ACS_PCT_POV_ASIAN,ACS_PCT_POV_BLACK,ACS_PCT_POV_HISPANIC,ACS_PCT_POV_MULTI,ACS_PCT_POV_NHPI,ACS_PCT_POV_OTHER,ACS_PCT_POV_WHITE,ACS_PCT_VET_POV_18_64,ACS_TOT_CIVIL_NONINST_POP_POV,ACS_TOT_CIVIL_POP_POV,ACS_TOT_POP_POV
79411,Lubbock,806,Lubbock,310639.0,132209.0,277958.0,89.48,32681.0,10.52,48303,20.240660377358488,29.603584905660377,11.160283018867924,24.510754716981133,13.541037735849056,1.0515094339622642,61.00452830188679,28.399150943396226,34.5038679245283,32.38066037735849,2.9549056603773587,62.21179245283019,79.01886792452831,4.701320754716981,73.09594339622642,12.465094339622642,0.11783018867924529,79.13669811320754,4.02745283018868,7.332358490566038,14.006415094339623,1.6990566037735848,0.07311320754716981,70.8788679245283,2.941415094339623,8.913301886792452,84.78377358490566,12.31367924528302,58.41698113207547,0.6999056603773585,12.914150943396228,33.19056603773585,28.509622641509434,23.70320754716981,25.14622641509434,27.334056603773583,23.939999999999998,9.232452830188679,17.609716981132078,78.62264150943396,11.699433962264152,29.42820754716981,29.333207547169813,26.708962264150944,27.004150943396226,12.279622641509436,5.397924528301887,12.676415094339623,12.850471698113209,9.45066037735849,3.4248113207547166,19.073679245283017,4.985377358490567,14.415283018867925,58.786509433962266,18.982452830188677,12.811981132075472,11.441415094339622,21.286509433962262,21.335,21.518490566037737,0.9433962264150944,16.636509433962264,16.907075471698114,9.471792452830188,2790.330188679245,2105.811320754717,2793.0377358490564
79412,Lubbock,806,Lubbock,310639.0,132209.0,277958.0,89.48,32681.0,10.52,48303,20.240660377358488,29.603584905660377,11.160283018867924,24.510754716981133,13.541037735849056,1.0515094339622642,61.00452830188679,28.399150943396226,34.5038679245283,32.38066037735849,2.9549056603773587,62.21179245283019,79.01886792452831,4.701320754716981,73.09594339622642,12.465094339622642,0.11783018867924529,79.13669811320754,4.02745283018868,7.332358490566038,14.006415094339623,1.6990566037735848,0.07311320754716981,70.8788679245283,2.941415094339623,8.913301886792452,84.78377358490566,12.31367924528302,58.41698113207547,0.6999056603773585,12.914150943396228,33.19056603773585,28.509622641509434,23.70320754716981,25.14622641509434,27.334056603773583,23.939999999999998,9.232452830188679,17.609716981132078,78.62264150943396,11.699433962264152,29.42820754716981,29.333207547169813,26.708962264150944,27.004150943396226,12.279622641509436,5.397924528301887,12.676415094339623,12.850471698113209,9.45066037735849,3.4248113207547166,19.073679245283017,4.985377358490567,14.415283018867925,58.786509433962266,18.982452830188677,12.811981132075472,11.441415094339622,21.286509433962262,21.335,21.518490566037737,0.9433962264150944,16.636509433962264,16.907075471698114,9.471792452830188,2790.330188679245,2105.811320754717,2793.0377358490564
79413,Lubbock,806,Lubbock,310639.0,132209.0,277958.0,89.48,32681.0,10.52,48303,20.240660377358488,29.603584905660377,11.160283018867924,24.510754716981133,13.541037735849056,1.0515094339622642,61.00452830188679,28.399150943396226,34.5038679245283,32.38066037735849,2.9549056603773587,62.21179245283019,79.01886792452831,4.701320754716981,73.09594339622642,12.465094339622642,0.11783018867924529,79.13669811320754,4.02745283018868,7.332358490566038,14.006415094339623,1.6990566037735848,0.07311320754716981,70.8788679245283,2.941415094339623,8.913301886792452,84.78377358490566,12.31367924528302,58.41698113207547,0.6999056603773585,12.914150943396228,33.19056603773585,28.509622641509434,23.70320754716981,25.14622641509434,27.334056603773583,23.939999999999998,9.232452830188679,17.609716981132078,78.62264150943396,11.699433962264152,29.42820754716981,29.333207547169813,26.708962264150944,27.004150943396226,12.279622641509436,5.397924528301887,12.676415094339623,12.850471698113209,9.45066037735849,3.4248113207547166,19.073679245283017,4.985377358490567,14.415283018867925,58.786509433962266,18.982452830188677,12.811981132075472,11.441415094339622,21.286509433962262,21.335,21.518490566037737,0.9433962264150944,16.636509433962264,16.907075471698114,9.471792452830188,2790.330188679245,2105.811320754717,2793.0377358490564
79414,Lubbock,806,Lubbock,310639.0,132209.0,277958.0,89.48,32681.0,10.52,48303,20.240660377358488,29.603584905660377,11.160283018867924,24.510754716981133,13.541037735849056,1.0515094339622642,61.00452830188679,28.399150943396226,34.5038679245283,32.38066037735849,2.9549056603773587,62.21179245283019,79.01886792452831,4.701320754716981,73.09594339622642,12.465094339622642,0.11783018867924529,79.13669811320754,4.02745283018868,7.332358490566038,14.006415094339623,1.6990566037735848,0.07311320754716981,70.8788679245283,2.941415094339623,8.913301886792452,84.78377358490566,12.31367924528302,58.41698113207547,0.6999056603773585,12.914150943396228,33.19056603773585,28.509622641509434,23.70320754716981,25.14622641509434,27.334056603773583,23.939999999999998,9.232452830188679,17.609716981132078,78.62264150943396,11.699433962264152,29.42820754716981,29.333207547169813,26.708962264150944,27.004150943396226,12.279622641509436,5.397924528301887,12.676415094339623,12.850471698113209,9.45066037735849,3.4248113207547166,19.073679245283017,4.985377358490567,14.415283018867925,58.786509433962266,18.982452830188677,12.811981132075472,11.441415094339622,21.286509433962262,21.335,21.518490566037737,0.9433962264150944,16.636509433962264,16.907075471698114,9.471792452830188,2790.330188679245,2105.811320754717,2793.0377358490564
79415,Lubbock,806,Lubbock,310639.0,132209.0,277958.0,89.48,32681.0,10.52,48303,20.240660377358488,29.603584905660377,11.160283018867924,24.510754716981133,13.541037735849056,1.0515094339622642,61.00452830188679,28.399150943396226,34.5038679245283,32.38066037735849,2.9549056603773587,62.21179245283019,79.01886792452831,4.701320754716981,73.09594339622642,12.465094339622642,0.11783018867924529,79.13669811320754,4.02745283018868,7.332358490566038,14.006415094339623,1.6990566037735848,0.07311320754716981,70.8788679245283,2.941415094339623,8.913301886792452,84.78377358490566,12.31367924528302,58.41698113207547,0.6999056603773585,12.914150943396228,33.19056603773585,28.509622641509434,23.70320754716981,25.14622641509434,27.334056603773583,23.939999999999998,9.232452830188679,17.609716981132078,78.62264150943396,11.699433962264152,29.42820754716981,29.333207547169813,26.708962264150944,27.004150943396226,12.279622641509436,5.397924528301887,12.676415094339623,12.850471698113209,9.45066037735849,3.4248113207547166,19.073679245283017,4.985377358490567,14.415283018867925,58.786509433962266,18.982452830188677,12.811981132075472,11.441415094339622,21.286509433962262,21.335,21.518490566037737,0.9433962264150944,16.636509433962264,16.907075471698114,9.471792452830188,2790.330188679245,2105.811320754717,2793.0377358490564
79416,Lubbock,806,Lubbock,310639.0,132209.0,277958.0,89.48,32681.0,10.52,48303,20.240660377358488,29.603584905660377,11.160283018867924,24.510754716981133,13.541037735849056,1.0515094339622642,61.00452830188679,28.399150943396226,34.5038679245283,32.38066037735849,2.9549056603773587,62.21179245283019,79.01886792452831,4.701320754716981,73.09594339622642,12.465094339622642,0.11783018867924529,79.13669811320754,4.02745283018868,7.332358490566038,14.006415094339623,1.6990566037735848,0.07311320754716981,70.8788679245283,2.941415094339623,8.913301886792452,84.78377358490566,12.31367924528302,58.41698113207547,0.6999056603773585,12.914150943396228,33.19056603773585,28.509622641509434,23.70320754716981,25.14622641509434,27.334056603773583,23.939999999999998,9.232452830188679,17.609716981132078,78.62264150943396,11.699433962264152,29.42820754716981,29.333207547169813,26.708962264150944,27.004150943396226,12.279622641509436,5.397924528301887,12.676415094339623,12.850471698113209,9.45066037735849,3.4248113207547166,19.073679245283017,4.985377358490567,14.415283018867925,58.786509433962266,18.982452830188677,12.811981132075472,11.441415094339622,21.286509433962262,21.335,21.518490566037737,0.9433962264150944,16.636509433962264,16.907075471698114,9.471792452830188,2790.330188679245,2105.811320754717,2793.0377358490564
79423,Lubbock,806,Lubbock,310639.0,132209.0,277958.0,89.48,32681.0,10.52,48303,20.240660377358488,29.603584905660377,11.160283018867924,24.510754716981133,13.541037735849056,1.0515094339622642,61.00452830188679,28.399150943396226,34.5038679245283,32.38066037735849,2.9549056603773587,62.21179245283019,79.01886792452831,4.701320754716981,73.09594339622642,12.465094339622642,0.11783018867924529,79.13669811320754,4.02745283018868,7.332358490566038,14.006415094339623,1.6990566037735848,0.07311320754716981,70.8788679245283,2.941415094339623,8.913301886792452,84.78377358490566,12.31367924528302,58.41698113207547,0.6999056603773585,12.914150943396228,33.19056603773585,28.509622641509434,23.70320754716981,25.14622641509434,27.334056603773583,23.939999999999998,9.232452830188679,17.609716981132078,78.62264150943396,11.699433962264152,29.42820754716981,29.333207547169813,26.708962264150944,27.004150943396226,12.279622641509436,5.397924528301887,12.676415094339623,12.850471698113209,9.45066037735849,3.4248113207547166,19.073679245283017,4.985377358490567,14.415283018867925,58.786509433962266,18.982452830188677,12.811981132075472,11.441415094339622,21.286509433962262,21.335,21.518490566037737,0.9433962264150944,16.636509433962264,16.907075471698114,9.471792452830188,2790.330188679245,2105.811320754717,2793.0377358490564
79424,Lubbock,806,Lubbock,310639.0,132209.0,277958.0,89.48,32681.0,10.52,48303,20.240660377358488,29.603584905660377,11.160283018867924,24.510754716981133,13.541037735849056,1.0515094339622642,61.00452830188679,28.399150943396226,34.5038679245283,32.38066037735849,2.9549056603773587,62.21179245283019,79.01886792452831,4.701320754716981,73.09594339622642,12.465094339622642,0.11783018867924529,79.13669811320754,4.02745283018868,7.332358490566038,14.006415094339623,1.6990566037735848,0.07311320754716981,70.8788679245283,2.941415094339623,8.913301886792452,84.78377358490566,12.31367924528302,58.41698113207547,0.6999056603773585,12.914150943396228,33.19056603773585,28.509622641509434,23.70320754716981,25.14622641509434,27.334056603773583,23.939999999999998,9.232452830188679,17.609716981132078,78.62264150943396,11.699433962264152,29.42820754716981,29.333207547169813,26.708962264150944,27.004150943396226,12.279622641509436,5.397924528301887,12.676415094339623,12.850471698113209,9.45066037735849,3.4248113207547166,19.073679245283017,4.985377358490567,14.415283018867925,58.786509433962266,18.982452830188677,12.811981132075472,11.441415094339622,21.286509433962262,21.335,21.518490566037737,0.9433962264150944,16.636509433962264,16.907075471698114,9.471792452830188,2790.330188679245,2105.811320754717,2793.0377358490564
79430,Lubbock,806,Lubbock,310639.0,132209.0,277958.0,89.48,32681.0,10.52,48303,20.240660377358488,29.603584905660377,11.160283018867924,24.510754716981133,13.541037735849056,1.0515094339622642,61.00452830188679,28.399150943396226,34.5038679245283,32.38066037735849,2.9549056603773587,62.21179245283019,79.01886792452831,4.701320754716981,73.09594339622642,12.465094339622642,0.11783018867924529,79.13669811320754,4.02745283018868,7.332358490566038,14.006415094339623,1.6990566037735848,0.07311320754716981,70.8788679245283,2.941415094339623,8.913301886792452,84.78377358490566,12.31367924528302,58.41698113207547,0.6999056603773585,12.914150943396228,33.19056603773585,28.509622641509434,23.70320754716981,25.14622641509434,27.334056603773583,23.939999999999998,9.232452830188679,17.609716981132078,78.62264150943396,11.699433962264152,29.42820754716981,29.333207547169813,26.708962264150944,27.004150943396226,12.279622641509436,5.397924528301887,12.676415094339623,12.850471698113209,9.45066037735849,3.4248113207547166,19.073679245283017,4.985377358490567,14.415283018867925,58.786509433962266,18.982452830188677,12.811981132075472,11.441415094339622,21.286509433962262,21.335,21.518490566037737,0.9433962264150944,16.636509433962264,16.907075471698114,9.471792452830188,2790.330188679245,2105.811320754717,2793.0377358490564
79452,Lubbock,806,Lubbock,310639.0,132209.0,277958.0,89.48,32681.0,10.52,48303,20.240660377358488,29.603584905660377,11.160283018867924,24.510754716981133,13.541037735849056,1.0515094339622642,61.00452830188679,28.399150943396226,34.5038679245283,32.38066037735849,2.9549056603773587,62.21179245283019,79.01886792452831,4.701320754716981,73.09594339622642,12.465094339622642,0.11783018867924529,79.13669811320754,4.02745283018868,7.332358490566038,14.006415094339623,1.6990566037735848,0.07311320754716981,70.8788679245283,2.941415094339623,8.913301886792452,84.78377358490566,12.31367924528302,58.41698113207547,0.6999056603773585,12.914150943396228,33.19056603773585,28.509622641509434,23.70320754716981,25.14622641509434,27.334056603773583,23.939999999999998,9.232452830188679,17.609716981132078,78.62264150943396,11.699433962264152,29.42820754716981,29.333207547169813,26.708962264150944,27.004150943396226,12.279622641509436,5.397924528301887,12.676415094339623,12.850471698113209,9.45066037735849,3.4248113207547166,19.073679245283017,4.985377358490567,14.415283018867925,58.786509433962266,18.982452830188677,12.811981132075472,11.441415094339622,21.286509433962262,21.335,21.518490566037737,0.9433962264150944,16.636509433962264,16.907075471698114,9.471792452830188,2790.330188679245,2105.811320754717,2793.0377358490564
79453,Lubbock,806,Lubbock,310639.0,132209.0,277958.0,89.48,32681.0,10.52,48303,20.240660377358488,29.603584905660377,11.160283018867924,24.510754716981133,13.541037735849056,1.0515094339622642,61.00452830188679,28.399150943396226,34.5038679245283,32.38066037735849,2.9549056603773587,62.21179245283019,79.01886792452831,4.701320754716981,73.09594339622642,12.465094339622642,0.11783018867924529,79.13669811320754,4.02745283018868,7.332358490566038,14.006415094339623,1.6990566037735848,0.07311320754716981,70.8788679245283,2.941415094339623,8.913301886792452,84.78377358490566,12.31367924528302,58.41698113207547,0.6999056603773585,12.914150943396228,33.19056603773585,28.509622641509434,23.70320754716981,25.14622641509434,27.334056603773583,23.939999999999998,9.232452830188679,17.609716981132078,78.62264150943396,11.699433962264152,29.42820754716981,29.333207547169813,26.708962264150944,27.004150943396226,12.279622641509436,5.397924528301887,12.676415094339623,12.850471698113209,9.45066037735849,3.4248113207547166,19.073679245283017,4.985377358490567,14.415283018867925,58.786509433962266,18.982452830188677,12.811981132075472,11.441415094339622,21.286509433962262,21.335,21.518490566037737,0.9433962264150944,16.636509433962264,16.907075471698114,9.471792452830188,2790.330188679245,2105.811320754717,2793.0377358490564
79457,Lubbock,806,Lubbock,310639.0,132209.0,277958.0,89.48,32681.0,10.52,48303,20.240660377358488,29.603584905660377,11.160283018867924,24.510754716981133,13.541037735849056,1.0515094339622642,61.00452830188679,28.399150943396226,34.5038679245283,32.38066037735849,2.9549056603773587,62.21179245283019,79.01886792452831,4.701320754716981,73.09594339622642,12.465094339622642,0.11783018867924529,79.13669811320754,4.02745283018868,7.332358490566038,14.006415094339623,1.6990566037735848,0.07311320754716981,70.8788679245283,2.941415094339623,8.913301886792452,84.78377358490566,12.31367924528302,58.41698113207547,0.6999056603773585,12.914150943396228,33.19056603773585,28.509622641509434,23.70320754716981,25.14622641509434,27.334056603773583,23.939999999999998,9.232452830188679,17.609716981132078,78.62264150943396,11.699433962264152,29.42820754716981,29.333207547169813,26.708962264150944,27.004150943396226,12.279622641509436,5.397924528301887,12.676415094339623,12.850471698113209,9.45066037735849,3.4248113207547166,19.073679245283017,4.985377358490567,14.415283018867925,58.786509433962266,18.982452830188677,12.811981132075472,11.441415094339622,21.286509433962262,21.335,21.518490566037737,0.9433962264150944,16.636509433962264,16.907075471698114,9.471792452830188,2790.330188679245,2105.811320754717,2793.0377358490564
79464,Lubbock,806,Lubbock,310639.0,132209.0,277958.0,89.48,32681.0,10.52,48303,20.240660377358488,29.603584905660377,11.160283018867924,24.510754716981133,13.541037735849056,1.0515094339622642,61.00452830188679,28.399150943396226,34.5038679245283,32.38066037735849,2.9549056603773587,62.21179245283019,79.01886792452831,4.701320754716981,73.09594339622642,12.465094339622642,0.11783018867924529,79.13669811320754,4.02745283018868,7.332358490566038,14.006415094339623,1.6990566037735848,0.07311320754716981,70.8788679245283,2.941415094339623,8.913301886792452,84.78377358490566,12.31367924528302,58.41698113207547,0.6999056603773585,12.914150943396228,33.19056603773585,28.509622641509434,23.70320754716981,25.14622641509434,27.334056603773583,23.939999999999998,9.232452830188679,17.609716981132078,78.62264150943396,11.699433962264152,29.42820754716981,29.333207547169813,26.708962264150944,27.004150943396226,12.279622641509436,5.397924528301887,12.676415094339623,12.850471698113209,9.45066037735849,3.4248113207547166,19.073679245283017,4.985377358490567,14.415283018867925,58.786509433962266,18.982452830188677,12.811981132075472,11.441415094339622,21.286509433962262,21.335,21.518490566037737,0.9433962264150944,16.636509433962264,16.907075471698114,9.471792452830188,2790.330188679245,2105.811320754717,2793.0377358490564
79490,Lubbock,806,Lubbock,310639.0,132209.0,277958.0,89.48,32681.0,10.52,48303,20.240660377358488,29.603584905660377,11.160283018867924,24.510754716981133,13.541037735849056,1.0515094339622642,61.00452830188679,28.399150943396226,34.5038679245283,32.38066037735849,2.9549056603773587,62.21179245283019,79.01886792452831,4.701320754716981,73.09594339622642,12.465094339622642,0.11783018867924529,79.13669811320754,4.02745283018868,7.332358490566038,14.006415094339623,1.6990566037735848,0.07311320754716981,70.8788679245283,2.941415094339623,8.913301886792452,84.78377358490566,12.31367924528302,58.41698113207547,0.6999056603773585,12.914150943396228,33.19056603773585,28.509622641509434,23.70320754716981,25.14622641509434,27.334056603773583,23.939999999999998,9.232452830188679,17.609716981132078,78.62264150943396,11.699433962264152,29.42820754716981,29.333207547169813,26.708962264150944,27.004150943396226,12.279622641509436,5.397924528301887,12.676415094339623,12.850471698113209,9.45066037735849,3.4248113207547166,19.073679245283017,4.985377358490567,14.415283018867925,58.786509433962266,18.982452830188677,12.811981132075472,11.441415094339622,21.286509433962262,21.335,21.518490566037737,0.9433962264150944,16.636509433962264,16.907075471698114,9.471792452830188,2790.330188679245,2105.811320754717,2793.0377358490564
79491,Lubbock,806,Lubbock,310639.0,132209.0,277958.0,89.48,32681.0,10.52,48303,20.240660377358488,29.603584905660377,11.160283018867924,24.510754716981133,13.541037735849056,1.0515094339622642,61.00452830188679,28.399150943396226,34.5038679245283,32.38066037735849,2.9549056603773587,62.21179245283019,79.01886792452831,4.701320754716981,73.09594339622642,12.465094339622642,0.11783018867924529,79.13669811320754,4.02745283018868,7.332358490566038,14.006415094339623,1.6990566037735848,0.07311320754716981,70.8788679245283,2.941415094339623,8.913301886792452,84.78377358490566,12.31367924528302,58.41698113207547,0.6999056603773585,12.914150943396228,33.19056603773585,28.509622641509434,23.70320754716981,25.14622641509434,27.334056603773583,23.939999999999998,9.232452830188679,17.609716981132078,78.62264150943396,11.699433962264152,29.42820754716981,29.333207547169813,26.708962264150944,27.004150943396226,12.279622641509436,5.397924528301887,12.676415094339623,12.850471698113209,9.45066037735849,3.4248113207547166,19.073679245283017,4.985377358490567,14.415283018867925,58.786509433962266,18.982452830188677,12.811981132075472,11.441415094339622,21.286509433962262,21.335,21.518490566037737,0.9433962264150944,16.636509433962264,16.907075471698114,9.471792452830188,2790.330188679245,2105.811320754717,2793.0377358490564
